engine_id,cycle,RUL,sensor_2,sensor_3,sensor_4,sensor_7,sensor_8,sensor_9,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_20,sensor_21,sensor_2_roll_mean,sensor_2_roll_std,sensor_3_roll_mean,sensor_3_roll_std,sensor_4_roll_mean,sensor_4_roll_std,sensor_7_roll_mean,sensor_7_roll_std,sensor_8_roll_mean,sensor_8_roll_std,sensor_9_roll_mean,sensor_9_roll_std,sensor_11_roll_mean,sensor_11_roll_std,sensor_12_roll_mean,sensor_12_roll_std,sensor_13_roll_mean,sensor_13_roll_std,sensor_14_roll_mean,sensor_14_roll_std,sensor_15_roll_mean,sensor_15_roll_std,sensor_20_roll_mean,sensor_20_roll_std,sensor_21_roll_mean,sensor_21_roll_std,sensor_2_diff,sensor_3_diff,sensor_4_diff,sensor_7_diff,sensor_8_diff,sensor_9_diff,sensor_11_diff,sensor_12_diff,sensor_13_diff,sensor_14_diff,sensor_15_diff,sensor_20_diff,sensor_21_diff,sensor_2_lag1,sensor_3_lag1,sensor_4_lag1,sensor_7_lag1,sensor_8_lag1,sensor_9_lag1,sensor_11_lag1,sensor_12_lag1,sensor_13_lag1,sensor_14_lag1,sensor_15_lag1,sensor_20_lag1,sensor_21_lag1
59,60,125.0,642.53,1576.88,1394.22,554.77,2387.97,9054.1,47.11,522.42,2388.0,8135.0,8.3693,39.12,23.4605,642.1,0.3236510466536328,1580.656,3.343789766118389,1396.4299999999998,4.619312719441739,554.748,0.3901538158211295,2387.99,0.021213203436441324,9055.522,5.100389200834558,47.176,0.08532291603078657,522.53,0.1931320791580142,2388.0019999999995,0.03898717737942785,8138.814,3.420114033189086,8.37982,0.014263660119347108,39.077999999999996,0.04207136793593348,23.479400000000002,0.06600556794695697,0.7899999999999636,-4.829999999999927,-1.5899999999999181,0.2699999999999818,0.0,-4.869999999998981,0.04999999999999716,-0.40000000000009095,0.0,-7.149999999999636,-0.01899999999999835,0.02999999999999403,-0.1183000000000014,641.74,1581.71,1395.81,554.5,2387.97,9058.97,47.06,522.82,2388.0,8142.15,8.3883,39.09,23.5788
59,61,125.0,642.15,1582.39,1401.4,553.97,2387.99,9045.61,47.16,522.15,2387.98,8140.4,8.3743,39.06,23.3362,642.1659999999999,0.28342547521349165,1580.73,3.385358178981667,1398.558,3.716930184977749,554.6960000000001,0.48278359541287474,2387.99,0.021213203436441324,9054.905999999999,6.199397551374872,47.162,0.07981227975692105,522.496,0.24684002916858028,2387.986,0.02190890230174993,8139.354000000001,3.4133971348225707,8.38242,0.010810735405151239,39.08,0.04062019202318656,23.45944,0.09227352274623397,-0.37999999999999545,5.509999999999991,7.180000000000064,-0.7999999999999545,0.01999999999998181,-8.489999999999782,0.04999999999999716,-0.2699999999999818,-0.01999999999998181,5.399999999999636,0.004999999999999005,-0.05999999999999517,-0.12429999999999808,642.53,1576.88,1394.22,554.77,2387.97,9054.1,47.11,522.42,2388.0,8135.0,8.3693,39.12,23.4605
59,62,125.0,641.91,1581.23,1394.37,554.42,2388.02,9059.2,47.22,522.47,2388.0,8139.56,8.3859,39.1,23.3653,642.116,0.3059084830468044,1581.438,2.9302167155344083,1397.782,4.174202917923119,554.562,0.4368867130043483,2387.994,0.02509980079687136,9054.362,5.511185897789888,47.160000000000004,0.07778174593050133,522.494,0.24704250646386328,2387.986,0.02190890230174993,8139.954,3.043070817449649,8.38034,0.00814420039047629,39.077999999999996,0.03898717737924414,23.44994,0.10036609487271779,-0.2400000000000091,-1.1600000000000819,-7.0300000000002,0.4499999999999318,0.03000000000020009,13.590000000000146,0.060000000000002274,0.32000000000005,0.01999999999998181,-0.839999999999236,0.01159999999999961,0.03999999999999915,0.02909999999999968,642.15,1582.39,1401.4,553.97,2387.99,9045.61,47.16,522.15,2387.98,8140.4,8.3743,39.06,23.3362
59,63,125.0,642.1,1580.94,1400.24,555.04,2387.96,9055.16,47.08,521.99,2388.06,8137.39,8.3803,38.86,23.5182,642.086,0.29669850016472277,1580.63,2.1669448539356857,1397.208,3.3801878646012438,554.54,0.4011857425180293,2387.982,0.023874672773132315,9054.608,5.514532618454324,47.126,0.0646529195009642,522.37,0.3192961008219355,2388.0080000000003,0.030331501776068987,8138.9,2.7721020904753275,8.37962,0.007906453060649018,39.04600000000001,0.10620734437882588,23.451800000000002,0.10180773546248549,0.19000000000005457,-0.2899999999999636,5.870000000000118,0.6200000000000045,-0.05999999999994543,-4.040000000000873,-0.14000000000000057,-0.4800000000000182,0.05999999999994543,-2.1700000000000728,-0.005599999999999383,-0.240000000000002,0.15289999999999893,641.91,1581.23,1394.37,554.42,2388.02,9059.2,47.22,522.47,2388.0,8139.56,8.3859,39.1,23.3653
59,64,125.0,642.38,1586.79,1401.39,555.72,2388.04,9057.28,47.0,521.99,2388.03,8140.18,8.4031,39.05,23.4975,642.2139999999999,0.24337214302378843,1581.6460000000002,3.5496661814876562,1398.324,3.7084403729869213,554.784,0.6589613038713528,2387.996,0.03361547262843771,9054.27,5.224499976074323,47.114,0.08294576541330217,522.204,0.23017384734213356,2388.014,0.03130495168457547,8138.505999999999,2.2933556200511145,8.38258,0.01305955588832153,39.038,0.10353743284437195,23.435540000000003,0.08077253865020466,0.2799999999999727,5.849999999999909,1.150000000000091,0.6800000000000637,0.07999999999992724,2.1200000000008004,-0.0799999999999983,0.0,-0.02999999999974534,2.7899999999999636,0.022800000000000153,0.18999999999999773,-0.020700000000001495,642.1,1580.94,1400.24,555.04,2387.96,9055.16,47.08,521.99,2388.06,8137.39,8.3803,38.86,23.5182
59,65,125.0,641.61,1585.98,1398.05,554.57,2388.02,9053.58,47.29,522.16,2388.0,8141.63,8.3886,39.11,23.346,642.03,0.2883574171059746,1583.466,2.7343792714244293,1399.09,2.971052002237704,554.744,0.6660555532384821,2388.006,0.03130495168559958,9054.166000000001,5.233897209537215,47.14999999999999,0.11401754250990209,522.152,0.19601020381692563,2388.014,0.03130495168457547,8139.831999999999,1.5583549018166811,8.386439999999999,0.010811937846663903,39.036,0.10163660757818964,23.41264,0.0878481246242525,-0.7699999999999818,-0.8099999999999454,-3.3400000000001455,-1.1499999999999773,-0.01999999999998181,-3.7000000000007276,0.28999999999999915,0.16999999999995907,-0.03000000000020009,1.449999999999818,-0.014499999999999957,0.060000000000002274,-0.15149999999999864,642.38,1586.79,1401.39,555.72,2388.04,9057.28,47.0,521.99,2388.03,8140.18,8.4031,39.05,23.4975
59,66,125.0,642.01,1584.5,1402.64,554.79,2388.06,9054.42,47.11,522.35,2388.02,8137.54,8.3982,39.09,23.4249,642.0020000000001,0.28048172846022745,1583.8880000000001,2.6892508250431595,1399.3380000000002,3.250672238168747,554.908,0.5106564402804202,2388.0199999999995,0.03741657386825762,9055.928,2.2864207836684787,47.14,0.11510864433220333,522.192,0.21498837177928387,2388.022,0.02489979919485561,8139.26,1.803371841861203,8.39122,0.009277230190095936,39.042,0.10425929215183952,23.430380000000003,0.0768161246093471,0.39999999999997726,-1.4800000000000182,4.5900000000001455,0.2199999999999136,0.03999999999996362,0.8400000000001455,-0.17999999999999972,0.19000000000005457,0.01999999999998181,-4.0900000000001455,0.009599999999998943,-0.01999999999999602,0.07890000000000086,641.61,1585.98,1398.05,554.57,2388.02,9053.58,47.29,522.16,2388.0,8141.63,8.3886,39.11,23.346
59,67,125.0,641.7,1583.79,1393.19,554.03,2388.06,9059.25,47.23,522.16,2388.04,8135.64,8.3752,39.05,23.4128,641.96,0.31168894751022747,1584.4,2.26727810380528,1399.102,3.7116667415058275,554.83,0.6215705913247965,2388.028,0.04147288270713788,9055.938,2.30434806398459,47.142,0.11691877522450123,522.1299999999999,0.14949916387852344,2388.03,0.02236067977319681,8138.476,2.3952933014601197,8.38908,0.011722926255849152,39.032000000000004,0.09959919678392565,23.43988,0.0693276063339782,-0.30999999999994543,-0.7100000000000364,-9.450000000000045,-0.7599999999999909,0.0,4.829999999999927,0.11999999999999744,-0.19000000000005457,0.01999999999998181,-1.8999999999996362,-0.022999999999999687,-0.04000000000000625,-0.012100000000000222,642.01,1584.5,1402.64,554.79,2388.06,9054.42,47.11,522.35,2388.02,8137.54,8.3982,39.09,23.4249
59,68,125.0,642.17,1588.73,1402.06,554.66,2388.01,9051.79,47.15,522.4,2388.02,8138.24,8.4037,39.04,23.369,641.9739999999999,0.32098286558635,1585.958,1.949530712759837,1399.466,3.9337679138455366,554.754,0.6126418203157938,2388.038,0.02280350850291052,9055.264,2.9820010060352766,47.156,0.11171392035013719,522.212,0.16513630733514215,2388.022,0.014832396972263566,8138.646000000001,2.328170955926417,8.39376,0.01200887172052302,39.068,0.030331501776220536,23.41004,0.05844461480750903,0.4699999999999136,4.940000000000055,8.86999999999989,0.6299999999999955,-0.04999999999972715,-7.459999999999127,-0.0799999999999983,0.2400000000000091,-0.01999999999998181,2.5999999999994543,0.02850000000000108,-0.00999999999999801,-0.04380000000000095,641.7,1583.79,1393.19,554.03,2388.06,9059.25,47.23,522.16,2388.04,8135.64,8.3752,39.05,23.4128
59,69,125.0,642.09,1578.97,1401.98,554.26,2388.08,9056.86,47.47,522.11,2387.95,8140.01,8.3892,38.91,23.3614,641.9159999999999,0.24694128856883243,1584.394,3.574637044511706,1399.584,4.013941952744277,554.462,0.31059620087783774,2388.0460000000003,0.02966479394925533,9055.18,2.916204725323064,47.25,0.14142135623728716,522.236,0.1297304898636353,2388.0060000000003,0.03435112807454535,8138.611999999999,2.3012540059756867,8.390979999999999,0.01086011049667738,39.040000000000006,0.07810249675908576,23.38282,0.03418716133283642,-0.07999999999992724,-9.759999999999991,-0.07999999999992724,-0.39999999999997726,0.06999999999970896,5.069999999999709,0.3200000000000003,-0.2899999999999636,-0.07000000000016371,1.7700000000004366,-0.014499999999999957,-0.13000000000000256,-0.007600000000000051,642.17,1588.73,1402.06,554.66,2388.01,9051.79,47.15,522.4,2388.02,8138.24,8.4037,39.04,23.369
59,70,125.0,642.09,1580.28,1400.71,553.66,2388.01,9054.67,47.07,522.73,2387.98,8138.23,8.3928,38.73,23.4732,642.0120000000001,0.18335757415505496,1583.254,3.8413448165970343,1400.116,3.93530557898631,554.28,0.4614650582651866,2388.0440000000003,0.032093613072462085,9055.398000000001,2.805328857726737,47.206,0.15899685531479862,522.35,0.24525496936887897,2388.0019999999995,0.036331804249258894,8137.931999999999,1.5739027924304676,8.39182,0.010792219419564356,38.964,0.1472412985544775,23.408260000000002,0.04542001761336151,0.0,1.3099999999999454,-1.2699999999999818,-0.6000000000000227,-0.06999999999970896,-2.1900000000005093,-0.3999999999999986,0.6200000000000045,0.03000000000020009,-1.7800000000006548,0.0035999999999987153,-0.17999999999999972,0.11179999999999879,642.09,1578.97,1401.98,554.26,2388.08,9056.86,47.47,522.11,2387.95,8140.01,8.3892,38.91,23.3614
59,71,125.0,642.57,1580.08,1395.4,554.14,2388.03,9055.19,47.11,522.13,2388.04,8140.6,8.3818,38.98,23.4276,642.124,0.30948344059097993,1582.3700000000001,3.988677725763055,1398.6680000000001,4.102836823467326,554.1499999999999,0.3629049462320047,2388.0379999999996,0.031144823005335085,9055.552,2.758970822606259,47.205999999999996,0.15899685531479862,522.3059999999999,0.26425366601086814,2388.0060000000003,0.039749213828619526,8138.544,1.9365252386736016,8.38854,0.01086038673345025,38.94199999999999,0.13103434664243543,23.4088,0.04568260062647583,0.4800000000000182,-0.20000000000004547,-5.309999999999945,0.4800000000000182,0.01999999999998181,0.5200000000004366,0.03999999999999915,-0.6000000000000227,0.05999999999994543,2.3700000000008004,-0.010999999999999233,0.25,-0.045599999999996754,642.09,1580.28,1400.71,553.66,2388.01,9054.67,47.07,522.73,2387.98,8138.23,8.3928,38.73,23.4732
59,72,125.0,642.16,1582.33,1395.67,555.04,2388.01,9060.79,47.24,522.26,2388.01,8132.05,8.4383,38.95,23.4486,642.216,0.20144478151602185,1582.078,3.911428127934704,1399.164,3.35717589649393,554.352,0.5245188271165356,2388.028,0.03033150177638946,9055.86,3.3066145829220366,47.208,0.15943650773895857,522.326,0.2540275575605043,2388.0,0.035355339059514684,8137.825999999999,3.397120839772916,8.40116,0.022212451463082112,38.922,0.11734564329369702,23.415960000000002,0.049140899462649594,-0.41000000000008185,2.25,0.2699999999999818,0.8999999999999773,-0.01999999999998181,5.600000000000364,0.13000000000000256,0.12999999999999545,-0.02999999999974534,-8.550000000000182,0.05649999999999977,-0.02999999999999403,0.020999999999997243,642.57,1580.08,1395.4,554.14,2388.03,9055.19,47.11,522.13,2388.04,8140.6,8.3818,38.98,23.4276
59,73,125.0,642.27,1583.8,1393.46,554.56,2388.03,9053.29,47.32,521.67,2388.01,8140.39,8.4184,39.09,23.407,642.2360000000001,0.20069877926892601,1581.092,1.939863397252552,1397.4440000000002,3.689150308675117,554.332,0.511585769934717,2388.032,0.028635642126888947,9056.16,2.8863818181229717,47.242,0.16208022704819317,522.1800000000001,0.3796050579224771,2387.998,0.034205262753259615,8138.255999999999,3.5930460614943054,8.4041,0.023564379898476078,38.932,0.13122499761863604,23.423560000000002,0.042560404133400905,0.11000000000001364,1.4700000000000273,-2.2100000000000364,-0.4800000000000182,0.01999999999998181,-7.5,0.0799999999999983,-0.5900000000000318,0.0,8.340000000000146,-0.019899999999999807,0.14000000000000057,-0.04159999999999897,642.16,1582.33,1395.67,555.04,2388.01,9060.79,47.24,522.26,2388.01,8132.05,8.4383,38.95,23.4486
59,74,125.0,641.79,1587.15,1397.83,554.98,2388.0,9048.75,47.14,522.34,2388.02,8141.35,8.3826,38.98,23.389,642.176,0.28316073174092415,1582.7279999999998,2.9097371015261024,1396.614,2.7644402688422574,554.4759999999999,0.5826491225426637,2388.016,0.013416407865268312,9054.538,4.318231119336831,47.176,0.10212737145347506,522.226,0.3829229687551901,2388.012,0.02167948338825661,8138.524,3.8005631161736995,8.402779999999998,0.024762108149342703,38.946,0.1320227253165521,23.42908,0.033255555926770215,-0.4800000000000182,3.3500000000001364,4.369999999999891,0.42000000000007276,-0.03000000000020009,-4.540000000000873,-0.17999999999999972,0.6700000000000728,0.009999999999763531,0.9600000000000364,-0.035800000000000054,-0.11000000000000654,-0.018000000000000682,642.27,1583.8,1393.46,554.56,2388.03,9053.29,47.32,521.67,2388.01,8140.39,8.4184,39.09,23.407
59,75,125.0,642.12,1588.22,1396.13,554.38,2388.06,9061.48,47.22,522.21,2387.97,8139.22,8.4326,38.94,23.4274,642.182,0.2811938832906153,1584.316,3.3699747773528146,1395.6979999999999,1.567663867031326,554.62,0.38652296180145174,2388.0260000000003,0.02302172886686496,9055.900000000001,5.326518562813403,47.206,0.08354639429679066,522.122,0.26395075298314297,2388.01,0.025495097567817,8138.722,3.8071997583551687,8.41074,0.02704381629873141,38.988,0.0597494769852082,23.419919999999998,0.022696078956471636,0.3300000000000409,1.0699999999999363,-1.699999999999818,-0.6000000000000227,0.05999999999994543,12.729999999999563,0.0799999999999983,-0.12999999999999545,-0.0500000000001819,-2.130000000000109,0.05000000000000071,-0.03999999999999915,0.038399999999999324,641.79,1587.15,1397.83,554.98,2388.0,9048.75,47.14,522.34,2388.02,8141.35,8.3826,38.98,23.389
59,76,125.0,642.33,1581.5,1396.22,554.28,2388.02,9056.93,47.28,522.19,2388.02,8139.33,8.3942,39.02,23.4053,642.134,0.20983326714335032,1584.6,2.9584539881487433,1395.862,1.5715820054950287,554.6479999999999,0.34600578029821627,2388.0240000000003,0.02302172886678842,9056.248000000001,5.32537510415873,47.24,0.06782329983120454,522.134,0.26576305236123826,2388.006,0.020736441353421255,8138.468000000001,3.691181382703856,8.41322,0.024139014064362026,38.996,0.06107372593845266,23.41546,0.022998652134381414,0.21000000000003638,-6.720000000000027,0.08999999999991815,-0.10000000000002274,-0.03999999999996362,-4.549999999999272,0.060000000000002274,-0.01999999999998181,0.0500000000001819,0.10999999999967258,-0.0384000000000011,0.0800000000000054,-0.022099999999998232,642.12,1588.22,1396.13,554.38,2388.06,9061.48,47.22,522.21,2387.97,8139.22,8.4326,38.94,23.4274
59,77,125.0,643.13,1592.05,1402.18,554.5,2388.05,9053.78,47.29,521.56,2387.97,8139.26,8.4399,39.05,23.4276,642.3280000000001,0.49479288596342863,1586.544,4.076264221071696,1397.164,3.212620425757998,554.54,0.26870057685045867,2388.032,0.023874672773303744,9054.846000000001,4.718890759490064,47.25,0.07141428428537915,521.994,0.3528880842426719,2387.998,0.02588435821163481,8139.910000000001,0.9406115032345386,8.413540000000001,0.024561514611266405,39.016,0.05856620185741318,23.41126,0.016406340237793214,0.7999999999999545,10.549999999999955,5.960000000000036,0.22000000000002728,0.03000000000020009,-3.149999999999636,0.00999999999999801,-0.6300000000001091,-0.0500000000001819,-0.06999999999970896,0.045700000000000074,0.02999999999999403,0.02230000000000132,642.33,1581.5,1396.22,554.28,2388.02,9056.93,47.28,522.19,2388.02,8139.33,8.3942,39.02,23.4053
59,78,125.0,642.15,1591.32,1400.52,553.86,2388.03,9052.12,47.14,521.94,2388.01,8133.84,8.4258,39.14,23.3966,642.3039999999999,0.5011786108764265,1588.048,4.196256665170315,1398.5760000000002,2.6859877140447086,554.4,0.4039801975341826,2388.032,0.023874672773303744,9054.612000000001,4.842723407340334,47.214000000000006,0.07266360849830603,522.048,0.3088203361186232,2387.998,0.02588435821163481,8138.6,2.809492836797855,8.41502,0.025143627423253982,39.025999999999996,0.07602631123500733,23.40918,0.017690449400685596,-0.9800000000000182,-0.7300000000000182,-1.6600000000000819,-0.6399999999999864,-0.01999999999998181,-1.6599999999998545,-0.14999999999999858,0.38000000000010914,0.04000000000041837,-5.420000000000073,-0.014099999999999113,0.09000000000000341,-0.03100000000000236,643.13,1592.05,1402.18,554.5,2388.05,9053.78,47.29,521.56,2387.97,8139.26,8.4399,39.05,23.4276
59,79,125.0,642.35,1585.13,1406.59,553.73,2388.02,9066.28,47.19,522.28,2387.99,8139.15,8.3441,39.19,23.4185,642.4159999999999,0.41228630828586454,1587.644,4.396774954439551,1400.328,4.392558479975077,554.15,0.33645207682482614,2388.036,0.018165902125674597,9058.118,5.790657993698426,47.224000000000004,0.06268971207458604,522.036,0.2955164970021492,2387.992,0.02280350850292921,8138.160000000001,2.4158331896093763,8.407319999999999,0.03940478397351891,39.068,0.09884331034520098,23.41508,0.013760341565465432,0.20000000000004547,-6.189999999999827,6.069999999999936,-0.12999999999999545,-0.010000000000218279,14.159999999999854,0.04999999999999716,0.33999999999991815,-0.020000000000436557,5.309999999999491,-0.08170000000000144,0.04999999999999716,0.02190000000000225,642.15,1591.32,1400.52,553.86,2388.03,9052.12,47.14,521.94,2388.01,8133.84,8.4258,39.14,23.3966
59,80,125.0,641.94,1589.03,1393.59,554.57,2388.06,9055.74,47.44,522.48,2388.02,8138.49,8.3854,38.94,23.3962,642.38,0.4506661735697155,1587.806,4.438032221603015,1399.8200000000002,5.090810348068449,554.188,0.377186956295881,2388.036,0.018165902125674597,9056.97,5.520172098765787,47.268,0.11476062042352224,522.09,0.3541186241930855,2388.0019999999995,0.021679483389024853,8138.014,2.357102034282352,8.39788,0.037439244116300986,39.068,0.09884331034520098,23.40884,0.013850740052366552,-0.40999999999996817,3.8999999999998636,-13.0,0.8400000000000318,0.03999999999996362,-10.540000000000873,0.25,0.20000000000004547,0.03000000000020009,-0.6599999999998545,0.04130000000000145,-0.25,-0.02230000000000132,642.35,1585.13,1406.59,553.73,2388.02,9066.28,47.19,522.28,2387.99,8139.15,8.3441,39.19,23.4185
59,81,125.0,642.4,1587.41,1397.92,553.76,2388.01,9057.15,47.24,522.5,2388.01,8136.81,8.3637,39.13,23.3202,642.394,0.449811071451083,1588.988,2.8368151155802277,1400.16,4.840903841226465,554.0840000000001,0.41524691449756057,2388.0340000000006,0.020736441354118916,9057.014,5.520650324010022,47.260000000000005,0.11510864433217949,522.152,0.4001499718860138,2388.0,0.02000000000052609,8137.509999999999,2.2732905665614256,8.39178,0.04054462973070758,39.089999999999996,0.09772410142843835,23.391820000000003,0.04231869563205122,0.4599999999999227,-1.6199999999998909,4.330000000000155,-0.8100000000000591,-0.04999999999972715,1.4099999999998545,-0.19999999999999574,0.01999999999998181,-0.009999999999763531,-1.6799999999993815,-0.02170000000000094,0.19000000000000483,-0.07600000000000051,641.94,1589.03,1393.59,554.57,2388.06,9055.74,47.44,522.48,2388.02,8138.49,8.3854,38.94,23.3962
59,82,125.0,642.65,1585.02,1393.85,554.24,2388.04,9060.18,47.31,522.24,2388.05,8141.68,8.3939,38.98,23.4273,642.298,0.2678992347878914,1587.5819999999999,2.677455881987096,1398.494,5.375763201629976,554.0319999999999,0.36313909180882514,2388.032,0.019235384062361627,9058.294,5.321727163241608,47.263999999999996,0.11674759098153606,522.2879999999999,0.2265391798349841,2388.016,0.0219089022998637,8137.994000000001,2.9080285418162375,8.38258,0.030988820564850167,39.076,0.10922453936729298,23.391759999999998,0.04225544935269471,0.25,-2.3900000000001,-4.070000000000164,0.4800000000000182,0.02999999999974534,3.030000000000655,0.07000000000000028,-0.2599999999999909,0.03999999999996362,4.869999999999891,0.03020000000000067,-0.15000000000000568,0.10709999999999908,642.4,1587.41,1397.92,553.76,2388.01,9057.15,47.24,522.5,2388.01,8136.81,8.3637,39.13,23.3202
